Fecha,Producto,Categoría,Región,Precio,Unidades Vendidas
2023-05-07,Producto C,Electrónica,Oeste,84.82,52
2023-05-07,Producto D,Electrónica,Norte,91.87,54
2023-05-08,Producto A,Juguetes,Oeste,61.46,50
2023-05-08,Producto B,Juguetes,Sur,49.11,56
2023-05-08,Producto C,Hogar,Oeste,49.9,52
2023-05-08,Producto D,Juguetes,Norte,73.24,44
2023-05-09,Producto A,Juguetes,Oeste,44.61,50
2023-05-09,Producto B,Hogar,Oeste,64.06,55
2023-05-09,Producto C,Ropa,Sur,16.38,45
2023-05-09,Producto D,Juguetes,Sur,14.11,41
2023-05-10,Producto A,Electrónica,Norte,39.82,50
2023-05-10,Producto B,Ropa,Oeste,35.26,43
2023-05-10,Producto C,Hogar,Norte,10.69,44
2023-05-10,Producto D,Juguetes,Norte,40.5,57
2023-05-11,Producto A,Hogar,Sur,36.41,63
2023-05-11,Producto B,Electrónica,Norte,65.54,40
2023-05-11,Producto C,Ropa,Este,88.68,50
2023-05-11,Producto D,Ropa,Este,21.83,45
2023-05-12,Producto A,Juguetes,Este,46.99,61
2023-05-12,Producto B,Juguetes,Norte,37.84,57
2023-05-12,Producto C,Ropa,Sur,14.6,45
2023-05-12,Producto D,Ropa,Oeste,71.79,40
2023-05-13,Producto A,Ropa,Oeste,43.21,40
2023-05-13,Producto B,Juguetes,Norte,16.39,38
2023-05-13,Producto C,Ropa,Sur,70.17,54
2023-05-13,Producto D,Ropa,Norte,10.91,53
2023-05-14,Producto A,Electrónica,Este,88.63,55
2023-05-14,Producto B,Hogar,Norte,15.98,51
2023-05-14,Producto C,Electrónica,Norte,47.98,46
2023-05-14,Producto D,Electrónica,Este,13.94,40
2023-05-15,Producto A,Ropa,Norte,75.63,53
2023-05-15,Producto B,Hogar,Este,48.69,54
2023-05-15,Producto C,Electrónica,Sur,81.01,49
2023-05-15,Producto D,Ropa,Este,87.18,62
2023-05-16,Producto A,Juguetes,Este,62.4,47
2023-05-16,Producto B,Juguetes,Oeste,71.96,47
2023-05-16,Producto C,Electrónica,Este,22.83,60
2023-05-16,Producto D,Juguetes,Este,12.29,53
2023-05-17,Producto A,Ropa,Este,16.45,48
2023-05-17,Producto B,Hogar,Oeste,64.52,47
2023-05-17,Producto C,Juguetes,Sur,50.86,54
2023-05-17,Producto D,Electrónica,Sur,12.48,48
2023-05-18,Producto A,Hogar,Este,44.92,42
2023-05-18,Producto B,Ropa,Norte,51.27,45
2023-05-18,Producto C,Electrónica,Norte,96.03,46
2023-05-18,Producto D,Juguetes,Sur,84.4,68
2023-05-19,Producto A,Electrónica,Oeste,40.63,51
2023-05-19,Producto B,Electrónica,Norte,58.75,49
2023-05-19,Producto C,Juguetes,Norte,27.52,35
2023-05-19,Producto D,Juguetes,Norte,96.98,51
2023-05-20,Producto A,Juguetes,Este,22.53,49
2023-05-20,Producto B,Ropa,Oeste,46.16,53
2023-05-20,Producto C,Hogar,Este,28.12,48
2023-05-20,Producto D,Electrónica,Norte,58.87,61
2023-05-21,Producto A,Electrónica,Este,88.3,41
2023-05-21,Producto B,Juguetes,Norte,81.48,45
2023-05-21,Producto C,Juguetes,Sur,23.39,50
2023-05-21,Producto D,Ropa,Este,43.78,45
2023-05-22,Producto A,Juguetes,Este,44.79,50
2023-05-22,Producto B,Hogar,Norte,87.9,58
2023-05-22,Producto C,Juguetes,Este,96.04,43
2023-05-22,Producto D,Juguetes,Norte,49.52,49
2023-05-23,Producto A,Hogar,Norte,93.37,54
2023-05-23,Producto B,Hogar,Sur,22.1,46
2023-05-23,Producto C,Hogar,Norte,35.09,54
2023-05-23,Producto D,Ropa,Sur,11.29,55
2023-05-24,Producto A,Electrónica,Este,22.86,56
2023-05-24,Producto B,Juguetes,Norte,78.95,58
2023-05-24,Producto C,Juguetes,Este,53.89,38
2023-05-24,Producto D,Hogar,Este,15.94,47
2023-05-25,Producto A,Juguetes,Norte,95.29,50
2023-05-25,Producto B,Juguetes,Norte,55.06,57
2023-05-25,Producto C,Juguetes,Sur,16.56,48
2023-05-25,Producto D,Juguetes,Sur,35.29,48
2023-05-26,Producto A,Electrónica,Este,52.88,44
2023-05-26,Producto B,Electrónica,Norte,64.31,47
2023-05-26,Producto C,Hogar,Este,89.98,50
2023-05-26,Producto D,Hogar,Oeste,66.23,37
2023-05-27,Producto A,Hogar,Sur,74.26,57
2023-05-27,Producto B,Hogar,Sur,56.82,41
2023-05-27,Producto C,Hogar,Oeste,54.7,45
2023-05-27,Producto D,Hogar,Este,14.89,55
2023-05-28,Producto A,Ropa,Norte,56.0,34
2023-05-28,Producto B,Hogar,Norte,15.64,58
2023-05-28,Producto C,Electrónica,Oeste,76.68,46
2023-05-28,Producto D,Electrónica,Este,34.34,58
2023-05-29,Producto A,Juguetes,Sur,90.27,49
2023-05-29,Producto B,Juguetes,Oeste,96.77,38
2023-05-29,Producto C,Hogar,Norte,44.89,53
2023-05-29,Producto D,Hogar,Este,25.03,55
2023-05-30,Producto A,Electrónica,Oeste,78.49,66
2023-05-30,Producto B,Hogar,Norte,19.48,56
2023-05-30,Producto C,Hogar,Norte,42.4,67
2023-05-30,Producto D,Electrónica,Este,51.19,43
2023-05-31,Producto A,Juguetes,Norte,14.71,56
2023-05-31,Producto B,Electrónica,Oeste,86.53,43
2023-05-31,Producto C,Ropa,Sur,89.21,44
2023-05-31,Producto D,Electrónica,Norte,36.58,41
2023-06-01,Producto A,Hogar,Este,38.41,53
2023-06-01,Producto B,Juguetes,Sur,27.93,60
2023-06-01,Producto C,Ropa,Norte,15.23,40
2023-06-01,Producto D,Juguetes,Este,85.19,46
2023-06-02,Producto A,Juguetes,Sur,47.23,50
2023-06-02,Producto B,Electrónica,Oeste,63.56,54
2023-06-02,Producto C,Juguetes,Oeste,79.56,40
2023-06-02,Producto D,Ropa,Este,82.64,40
2023-06-03,Producto A,Juguetes,Oeste,36.4,56
2023-06-03,Producto B,Juguetes,Norte,43.46,58
2023-06-03,Producto C,Ropa,Oeste,80.49,56
2023-06-03,Producto D,Hogar,Este,37.26,36
2023-06-04,Producto A,Hogar,Sur,53.57,55
2023-06-04,Producto B,Hogar,Oeste,96.2,69
2023-06-04,Producto C,Electrónica,Norte,30.28,43
2023-06-04,Producto D,Hogar,Norte,80.32,52
2023-06-05,Producto A,Electrónica,Oeste,67.24,48
2023-06-05,Producto B,Ropa,Norte,41.07,62
2023-06-05,Producto C,Juguetes,Norte,90.11,54
2023-06-05,Producto D,Electrónica,Sur,10.71,53
2023-06-06,Producto A,Hogar,Norte,96.21,51
2023-06-06,Producto B,Electrónica,Sur,71.17,37
2023-06-06,Producto C,Hogar,Sur,51.37,51
2023-06-06,Producto D,Hogar,Este,24.92,49
2023-06-07,Producto A,Ropa,Oeste,85.93,59
2023-06-07,Producto B,Hogar,Norte,27.72,51
2023-06-07,Producto C,Electrónica,Sur,63.42,37
2023-06-07,Producto D,Hogar,Sur,27.11,56
2023-06-08,Producto A,Juguetes,Sur,74.65,44
2023-06-08,Producto B,Ropa,Norte,24.64,51
2023-06-08,Producto C,Hogar,Oeste,11.09,63
2023-06-08,Producto D,Ropa,Norte,29.99,46
2023-06-09,Producto A,Juguetes,Oeste,18.59,48
2023-06-09,Producto B,Ropa,Oeste,69.62,40
2023-06-09,Producto C,Juguetes,Este,92.76,56
2023-06-09,Producto D,Juguetes,Oeste,77.88,52
2023-06-10,Producto A,Hogar,Norte,32.59,51
2023-06-10,Producto B,Juguetes,Norte,31.64,39
2023-06-10,Producto C,Ropa,Norte,13.5,31
2023-06-10,Producto D,Hogar,Oeste,35.42,66
2023-06-11,Producto A,Ropa,Oeste,62.21,50
2023-06-11,Producto B,Ropa,Norte,41.77,60
2023-06-11,Producto C,Juguetes,Este,52.87,50
2023-06-11,Producto D,Electrónica,Oeste,26.75,46
2023-06-12,Producto A,Juguetes,Sur,16.4,50
2023-06-12,Producto B,Juguetes,Este,85.22,46
2023-06-12,Producto C,Juguetes,Oeste,68.92,51
2023-06-12,Producto D,Ropa,Norte,13.38,41
2023-06-13,Producto A,Electrónica,Norte,47.49,50
2023-06-13,Producto B,Hogar,Oeste,30.35,46
2023-06-13,Producto C,Ropa,Oeste,10.13,44
2023-06-13,Producto D,Ropa,Norte,86.36,48
2023-06-14,Producto A,Hogar,Norte,74.14,57
2023-06-14,Producto B,Hogar,Oeste,91.17,56
2023-06-14,Producto C,Electrónica,Oeste,69.49,38
2023-06-14,Producto D,Hogar,Oeste,25.06,56
2023-06-15,Producto A,Ropa,Oeste,13.82,45
2023-06-15,Producto B,Juguetes,Este,74.3,56
2023-06-15,Producto C,Electrónica,Este,55.8,47
2023-06-15,Producto D,Juguetes,Sur,72.75,55
2023-06-16,Producto A,Electrónica,Este,72.51,45
2023-06-16,Producto B,Electrónica,Norte,41.08,59
2023-06-16,Producto C,Juguetes,Oeste,60.59,65
2023-06-16,Producto D,Ropa,Sur,24.67,56
2023-06-17,Producto A,Hogar,Norte,12.27,58
2023-06-17,Producto B,Hogar,Norte,97.32,49
2023-06-17,Producto C,Ropa,Norte,83.54,34
2023-06-17,Producto D,Ropa,Oeste,87.64,42
2023-06-18,Producto A,Ropa,Este,45.69,41
2023-06-18,Producto B,Juguetes,Este,37.88,45
2023-06-18,Producto C,Ropa,Norte,81.7,44
2023-06-18,Producto D,Ropa,Sur,84.95,61
2023-06-19,Producto A,Juguetes,Oeste,14.67,51
2023-06-19,Producto B,Ropa,Norte,41.77,52
2023-06-19,Producto C,Electrónica,Oeste,46.41,37
2023-06-19,Producto D,Hogar,Sur,48.95,54
2023-06-20,Producto A,Hogar,Sur,43.65,65
2023-06-20,Producto B,Hogar,Este,66.91,43
2023-06-20,Producto C,Hogar,Norte,19.12,45
2023-06-20,Producto D,Hogar,Norte,98.23,37
2023-06-21,Producto A,Electrónica,Sur,97.36,40
2023-06-21,Producto B,Electrónica,Sur,73.41,48
2023-06-21,Producto C,Juguetes,Este,33.78,43
2023-06-21,Producto D,Juguetes,Sur,35.87,52
2023-06-22,Producto A,Electrónica,Este,95.63,46
2023-06-22,Producto B,Juguetes,Este,66.13,53
2023-06-22,Producto C,Hogar,Sur,96.85,44
2023-06-22,Producto D,Electrónica,Oeste,64.9,46
2023-06-23,Producto A,Juguetes,Sur,87.95,65
2023-06-23,Producto B,Hogar,Norte,95.03,43
2023-06-23,Producto C,Hogar,Sur,71.21,48
2023-06-23,Producto D,Juguetes,Este,32.78,49
2023-06-24,Producto A,Juguetes,Norte,85.58,43
2023-06-24,Producto B,Juguetes,Sur,19.17,39
2023-06-24,Producto C,Ropa,Norte,49.06,45
2023-06-24,Producto D,Electrónica,Este,10.81,52
2023-06-25,Producto A,Electrónica,Norte,31.78,55
2023-06-25,Producto B,Electrónica,Norte,88.97,55
2023-06-25,Producto C,Ropa,Norte,29.3,45
2023-06-25,Producto D,Juguetes,Este,51.3,55
2023-06-26,Producto A,Ropa,Oeste,17.3,63
2023-06-26,Producto B,Hogar,Este,65.51,55
2023-06-26,Producto C,Hogar,Oeste,16.16,47
2023-06-26,Producto D,Hogar,Este,58.45,45
2023-06-27,Producto A,Hogar,Norte,69.98,56
2023-06-27,Producto B,Electrónica,Sur,32.35,54
2023-06-27,Producto C,Juguetes,Sur,68.44,64
2023-06-27,Producto D,Hogar,Este,36.31,49
2023-06-28,Producto A,Juguetes,Sur,55.24,35
2023-06-28,Producto B,Juguetes,Oeste,19.49,56
2023-06-28,Producto C,Hogar,Norte,33.42,42
2023-06-28,Producto D,Electrónica,Norte,26.71,53
2023-06-29,Producto A,Electrónica,Este,71.66,40
2023-06-29,Producto B,Juguetes,Oeste,32.5,50
2023-06-29,Producto C,Electrónica,Norte,41.84,46
2023-06-29,Producto D,Juguetes,Norte,39.41,47
2023-06-30,Producto A,Ropa,Oeste,88.87,39
2023-06-30,Producto B,Ropa,Norte,55.28,43
2023-06-30,Producto C,Hogar,Este,85.41,59
2023-06-30,Producto D,Electrónica,Este,64.95,42
2023-07-01,Producto A,Electrónica,Oeste,72.46,44
2023-07-01,Producto B,Electrónica,Este,10.18,55
2023-07-01,Producto C,Hogar,Sur,24.52,38
2023-07-01,Producto D,Ropa,Oeste,90.18,44
2023-07-02,Producto A,Juguetes,Este,30.01,50
2023-07-02,Producto B,Hogar,Este,15.2,48
2023-07-02,Producto C,Ropa,Sur,96.39,52
2023-07-02,Producto D,Ropa,Norte,48.6,51
2023-07-03,Producto A,Ropa,Sur,25.45,50
2023-07-03,Producto B,Hogar,Norte,66.83,51
2023-07-03,Producto C,Electrónica,Norte,20.55,46
2023-07-03,Producto D,Hogar,Norte,28.56,48
2023-07-04,Producto A,Ropa,Sur,55.7,48
2023-07-04,Producto B,Electrónica,Este,16.21,49
2023-07-04,Producto C,Electrónica,Este,71.98,44
2023-07-04,Producto D,Juguetes,Norte,58.21,58
2023-07-05,Producto A,Ropa,Sur,81.24,49
2023-07-05,Producto B,Hogar,Norte,89.43,49
2023-07-05,Producto C,Hogar,Norte,82.32,61
2023-07-05,Producto D,Juguetes,Oeste,88.96,48
2023-07-06,Producto A,Juguetes,Este,15.99,53
2023-07-06,Producto B,Hogar,Norte,82.34,51
2023-07-06,Producto C,Ropa,Este,41.55,47
2023-07-06,Producto D,Hogar,Oeste,51.78,55
2023-07-07,Producto A,Ropa,Oeste,10.75,44
2023-07-07,Producto B,Electrónica,Norte,10.48,57
2023-07-07,Producto C,Ropa,Oeste,15.98,56
2023-07-07,Producto D,Electrónica,Oeste,77.66,57
2023-07-08,Producto A,Electrónica,Este,70.4,52
2023-07-08,Producto B,Ropa,Oeste,27.55,60
2023-07-08,Producto C,Electrónica,Oeste,78.28,52
2023-07-08,Producto D,Juguetes,Sur,62.09,53
2023-07-09,Producto A,Hogar,Norte,74.48,45
2023-07-09,Producto B,Ropa,Norte,31.74,43
2023-07-09,Producto C,Juguetes,Sur,55.64,43
2023-07-09,Producto D,Hogar,Sur,44.45,57
2023-07-10,Producto A,Juguetes,Norte,34.48,54
2023-07-10,Producto B,Hogar,Este,67.27,46
2023-07-10,Producto C,Juguetes,Norte,72.52,44
2023-07-10,Producto D,Hogar,Sur,69.58,57
2023-07-11,Producto A,Ropa,Este,26.9,38
2023-07-11,Producto B,Juguetes,Norte,48.91,44
2023-07-11,Producto C,Juguetes,Sur,70.02,46
2023-07-11,Producto D,Ropa,Oeste,39.28,44
2023-07-12,Producto A,Juguetes,Sur,18.54,55
2023-07-12,Producto B,Hogar,Este,99.79,44
2023-07-12,Producto C,Electrónica,Norte,21.71,56
2023-07-12,Producto D,Ropa,Oeste,68.89,44
2023-07-13,Producto A,Hogar,Oeste,66.14,56
2023-07-13,Producto B,Ropa,Oeste,65.76,51
2023-07-13,Producto C,Electrónica,Norte,62.82,56
2023-07-13,Producto D,Hogar,Norte,45.03,44
2023-07-14,Producto A,Juguetes,Este,93.62,47
2023-07-14,Producto B,Ropa,Norte,99.61,57
2023-07-14,Producto C,Electrónica,Sur,14.8,49
2023-07-14,Producto D,Ropa,Sur,43.58,64
2023-07-15,Producto A,Electrónica,Este,72.18,54
2023-07-15,Producto B,Hogar,Sur,24.06,53
2023-07-15,Producto C,Ropa,Oeste,73.46,49
2023-07-15,Producto D,Electrónica,Sur,25.28,52
2023-07-16,Producto A,Juguetes,Oeste,82.25,68
2023-07-16,Producto B,Juguetes,Sur,46.17,42
2023-07-16,Producto C,Hogar,Sur,92.92,52
2023-07-16,Producto D,Juguetes,Este,14.68,38
2023-07-17,Producto A,Juguetes,Este,89.46,53
2023-07-17,Producto B,Electrónica,Este,89.75,43
2023-07-17,Producto C,Juguetes,Oeste,82.24,61
2023-07-17,Producto D,Ropa,Norte,51.85,58
2023-07-18,Producto A,Juguetes,Oeste,16.03,38
2023-07-18,Producto B,Hogar,Este,28.97,44
2023-07-18,Producto C,Hogar,Oeste,19.09,42
2023-07-18,Producto D,Ropa,Norte,78.34,45
2023-07-19,Producto A,Hogar,Oeste,36.94,44
2023-07-19,Producto B,Ropa,Oeste,41.98,54
2023-07-19,Producto C,Electrónica,Sur,82.81,41
2023-07-19,Producto D,Ropa,Oeste,23.94,38
2023-07-20,Producto A,Ropa,Este,60.71,57
2023-07-20,Producto B,Hogar,Sur,55.5,41
2023-07-20,Producto C,Juguetes,Oeste,53.91,38
2023-07-20,Producto D,Ropa,Sur,84.01,35
2023-07-21,Producto A,Electrónica,Sur,75.25,51
2023-07-21,Producto B,Juguetes,Norte,87.6,46
2023-07-21,Producto C,Ropa,Norte,99.05,60
2023-07-21,Producto D,Ropa,Norte,54.05,55
2023-07-22,Producto A,Juguetes,Sur,85.44,47
2023-07-22,Producto B,Hogar,Oeste,39.54,49
2023-07-22,Producto C,Hogar,Oeste,27.68,66
2023-07-22,Producto D,Ropa,Norte,62.14,50
2023-07-23,Producto A,Juguetes,Oeste,59.74,47
2023-07-23,Producto B,Hogar,Este,61.38,43
2023-07-23,Producto C,Juguetes,Este,26.46,58
2023-07-23,Producto D,Electrónica,Sur,97.29,51
2023-07-24,Producto A,Hogar,Oeste,81.8,47
2023-07-24,Producto B,Electrónica,Este,86.06,57
2023-07-24,Producto C,Electrónica,Este,29.85,44
2023-07-24,Producto D,Ropa,Este,33.69,57
2023-07-25,Producto A,Electrónica,Norte,23.68,49
2023-07-25,Producto B,Electrónica,Oeste,53.75,62
2023-07-25,Producto C,Hogar,Oeste,28.68,49
2023-07-25,Producto D,Electrónica,Norte,23.9,50
2023-07-26,Producto A,Electrónica,Sur,99.96,56
2023-07-26,Producto B,Hogar,Sur,25.36,47
2023-07-26,Producto C,Juguetes,Este,91.95,50
2023-07-26,Producto D,Ropa,Oeste,13.14,51
2023-07-27,Producto A,Hogar,Este,24.46,44
2023-07-27,Producto B,Electrónica,Norte,20.04,52
2023-07-27,Producto C,Hogar,Oeste,44.18,57
2023-07-27,Producto D,Ropa,Este,21.29,56
2023-07-28,Producto A,Electrónica,Norte,60.92,63
2023-07-28,Producto B,Hogar,Sur,11.72,58
2023-07-28,Producto C,Electrónica,Norte,31.1,47
2023-07-28,Producto D,Ropa,Sur,70.11,63
2023-07-29,Producto A,Electrónica,Sur,71.06,46
2023-07-29,Producto B,Ropa,Norte,89.64,55
2023-07-29,Producto C,Ropa,Oeste,96.7,54
2023-07-29,Producto D,Hogar,Este,38.07,47
2023-07-30,Producto A,Ropa,Oeste,33.49,47
2023-07-30,Producto B,Ropa,Oeste,26.72,47
2023-07-30,Producto C,Juguetes,Este,18.31,42
2023-07-30,Producto D,Juguetes,Este,97.13,49
2023-07-31,Producto A,Hogar,Oeste,52.39,53
2023-07-31,Producto B,Juguetes,Oeste,62.01,61
2023-07-31,Producto C,Hogar,Este,15.0,53
2023-07-31,Producto D,Hogar,Este,89.61,60
2023-08-01,Producto A,Ropa,Oeste,72.2,45
2023-08-01,Producto B,Hogar,Este,40.79,48
2023-08-01,Producto C,Hogar,Norte,76.14,51
2023-08-01,Producto D,Ropa,Sur,36.99,52
2023-08-02,Producto A,Electrónica,Oeste,20.49,51
2023-08-02,Producto B,Juguetes,Oeste,75.97,53
2023-08-02,Producto C,Juguetes,Este,60.99,53
2023-08-02,Producto D,Hogar,Sur,39.41,57
2023-08-03,Producto A,Electrónica,Norte,51.76,43
2023-08-03,Producto B,Juguetes,Sur,76.5,51
2023-08-03,Producto C,Hogar,Norte,61.12,46
2023-08-03,Producto D,Hogar,Oeste,98.52,49
2023-08-04,Producto A,Ropa,Este,14.75,54
2023-08-04,Producto B,Juguetes,Norte,65.26,44
2023-08-04,Producto C,Hogar,Sur,84.12,57
2023-08-04,Producto D,Electrónica,Oeste,42.63,57
2023-08-05,Producto A,Hogar,Norte,17.62,49
2023-08-05,Producto B,Hogar,Este,29.91,47
2023-08-05,Producto C,Hogar,Norte,44.61,49
2023-08-05,Producto D,Ropa,Oeste,20.68,63
2023-08-06,Producto A,Electrónica,Sur,12.94,49
2023-08-06,Producto B,Hogar,Este,69.08,55
2023-08-06,Producto C,Juguetes,Oeste,20.47,52
2023-08-06,Producto D,Juguetes,Este,16.91,47
2023-08-07,Producto A,Juguetes,Sur,85.03,57
2023-08-07,Producto B,Electrónica,Este,32.98,39
2023-08-07,Producto C,Electrónica,Sur,70.82,53
2023-08-07,Producto D,Ropa,Sur,26.36,42
2023-08-08,Producto A,Hogar,Oeste,47.73,51
2023-08-08,Producto B,Juguetes,Este,75.83,67
2023-08-08,Producto C,Juguetes,Este,94.09,62
2023-08-08,Producto D,Electrónica,Oeste,46.29,56
2023-08-09,Producto A,Electrónica,Norte,48.56,55
2023-08-09,Producto B,Electrónica,Este,84.96,51
2023-08-09,Producto C,Hogar,Oeste,44.11,62
2023-08-09,Producto D,Hogar,Este,53.56,50
2023-08-10,Producto A,Juguetes,Sur,39.27,32
2023-08-10,Producto B,Ropa,Este,98.05,70
2023-08-10,Producto C,Electrónica,Este,41.12,54
2023-08-10,Producto D,Hogar,Norte,46.02,56
2023-08-11,Producto A,Ropa,Sur,12.32,52
2023-08-11,Producto B,Electrónica,Sur,20.83,64
2023-08-11,Producto C,Ropa,Norte,30.04,46
2023-08-11,Producto D,Hogar,Norte,24.42,42
2023-08-12,Producto A,Electrónica,Sur,90.82,38
2023-08-12,Producto B,Ropa,Este,11.49,53
2023-08-12,Producto C,Hogar,Sur,31.04,74
2023-08-12,Producto D,Juguetes,Sur,88.16,63
2023-08-13,Producto A,Hogar,Este,13.55,51
2023-08-13,Producto B,Electrónica,Este,62.49,46
2023-08-13,Producto C,Juguetes,Oeste,45.79,45
2023-08-13,Producto D,Ropa,Oeste,91.38,47
2023-08-14,Producto A,Juguetes,Oeste,48.35,44
2023-08-14,Producto B,Electrónica,Oeste,93.74,39
2023-08-14,Producto C,Electrónica,Este,88.36,38
2023-08-14,Producto D,Hogar,Este,14.62,50
2023-08-15,Producto A,Ropa,Este,45.51,51
2023-08-15,Producto B,Hogar,Norte,82.49,56
2023-08-15,Producto C,Juguetes,Norte,34.14,47
2023-08-15,Producto D,Juguetes,Sur,15.1,54
2023-08-16,Producto A,Hogar,Sur,33.38,46
2023-08-16,Producto B,Ropa,Sur,31.65,54
2023-08-16,Producto C,Electrónica,Oeste,84.19,48
2023-08-16,Producto D,Hogar,Este,42.44,54
2023-08-17,Producto A,Hogar,Norte,99.33,53
2023-08-17,Producto B,Electrónica,Este,36.05,49
2023-08-17,Producto C,Juguetes,Sur,48.47,46
2023-08-17,Producto D,Juguetes,Oeste,28.14,64
2023-08-18,Producto A,Electrónica,Este,60.06,56
2023-08-18,Producto B,Hogar,Oeste,13.61,45
2023-08-18,Producto C,Hogar,Este,32.77,59
2023-08-18,Producto D,Hogar,Este,98.12,54
2023-08-19,Producto A,Juguetes,Este,70.88,52
2023-08-19,Producto B,Juguetes,Sur,61.78,48
2023-08-19,Producto C,Electrónica,Oeste,30.36,54
2023-08-19,Producto D,Electrónica,Oeste,77.24,44
2023-08-20,Producto A,Juguetes,Norte,64.54,58
2023-08-20,Producto B,Electrónica,Oeste,40.72,49
2023-08-20,Producto C,Juguetes,Norte,51.88,45
2023-08-20,Producto D,Juguetes,Sur,48.38,51
2023-08-21,Producto A,Ropa,Sur,69.74,70
2023-08-21,Producto B,Juguetes,Norte,61.92,51
2023-08-21,Producto C,Hogar,Sur,18.09,52
2023-08-21,Producto D,Juguetes,Sur,46.59,41
2023-08-22,Producto A,Juguetes,Sur,57.29,54
2023-08-22,Producto B,Electrónica,Oeste,70.87,46
2023-08-22,Producto C,Ropa,Oeste,29.61,53
2023-08-22,Producto D,Hogar,Este,11.46,55
2023-08-23,Producto A,Electrónica,Este,60.09,47
2023-08-23,Producto B,Juguetes,Norte,84.84,62
2023-08-23,Producto C,Electrónica,Este,46.18,55
2023-08-23,Producto D,Ropa,Este,10.0,55
2023-08-24,Producto A,Ropa,Sur,11.16,51
2023-08-24,Producto B,Ropa,Oeste,60.92,50
2023-08-24,Producto C,Electrónica,Este,44.2,52
2023-08-24,Producto D,Electrónica,Oeste,18.55,46
2023-08-25,Producto A,Ropa,Este,98.86,49
2023-08-25,Producto B,Hogar,Oeste,99.6,52
2023-08-25,Producto C,Hogar,Norte,37.52,48
2023-08-25,Producto D,Hogar,Oeste,38.37,41
2023-08-26,Producto A,Ropa,Norte,62.06,54
2023-08-26,Producto B,Electrónica,Este,88.56,50
2023-08-26,Producto C,Electrónica,Este,26.8,49
2023-08-26,Producto D,Hogar,Este,27.66,40
2023-08-27,Producto A,Ropa,Norte,58.72,38
2023-08-27,Producto B,Ropa,Este,62.7,51
2023-08-27,Producto C,Hogar,Sur,83.81,54
2023-08-27,Producto D,Hogar,Norte,65.23,52
2023-08-28,Producto A,Juguetes,Este,67.69,49
2023-08-28,Producto B,Hogar,Sur,60.08,47
2023-08-28,Producto C,Hogar,Norte,38.42,54
2023-08-28,Producto D,Hogar,Oeste,45.63,56
2023-08-29,Producto A,Ropa,Oeste,94.13,44
2023-08-29,Producto B,Juguetes,Este,97.24,47
2023-08-29,Producto C,Ropa,Norte,55.53,42
2023-08-29,Producto D,Electrónica,Este,50.66,47
2023-08-30,Producto A,Ropa,Sur,89.49,48
2023-08-30,Producto B,Ropa,Norte,49.78,53
2023-08-30,Producto C,Ropa,Norte,94.65,41
2023-08-30,Producto D,Ropa,Oeste,62.36,48
2023-08-31,Producto A,Electrónica,Oeste,45.26,42
2023-08-31,Producto B,Ropa,Sur,15.27,51
2023-08-31,Producto C,Electrónica,Norte,61.93,47
2023-08-31,Producto D,Hogar,Oeste,17.14,51
2023-09-01,Producto A,Hogar,Oeste,36.67,41
2023-09-01,Producto B,Ropa,Este,63.61,56
2023-09-01,Producto C,Juguetes,Sur,17.22,49
2023-09-01,Producto D,Hogar,Oeste,80.51,72
2023-09-02,Producto A,Hogar,Oeste,13.63,48
2023-09-02,Producto B,Ropa,Sur,94.23,54
2023-09-02,Producto C,Electrónica,Oeste,95.55,38
2023-09-02,Producto D,Electrónica,Este,21.9,49
2023-09-03,Producto A,Electrónica,Oeste,14.91,52
2023-09-03,Producto B,Juguetes,Sur,29.47,49
2023-09-03,Producto C,Hogar,Este,84.37,52
2023-09-03,Producto D,Electrónica,Oeste,59.92,58
2023-09-04,Producto A,Electrónica,Este,63.87,48
2023-09-04,Producto B,Hogar,Este,64.46,44
2023-09-04,Producto C,Electrónica,Sur,26.64,36
2023-09-04,Producto D,Hogar,Norte,57.11,44
2023-09-05,Producto A,Ropa,Este,49.77,42
2023-09-05,Producto B,Juguetes,Norte,44.8,34
2023-09-05,Producto C,Electrónica,Norte,53.5,47
2023-09-05,Producto D,Juguetes,Este,55.51,36
2023-09-06,Producto A,Ropa,Oeste,60.94,60
2023-09-06,Producto B,Electrónica,Norte,14.38,39
2023-09-06,Producto C,Electrónica,Sur,58.71,53
2023-09-06,Producto D,Ropa,Oeste,85.79,46
2023-09-07,Producto A,Juguetes,Norte,21.42,40
2023-09-07,Producto B,Electrónica,Oeste,42.23,66
2023-09-07,Producto C,Electrónica,Este,59.93,37
2023-09-07,Producto D,Electrónica,Oeste,67.76,48
2023-09-08,Producto A,Juguetes,Oeste,12.16,46
2023-09-08,Producto B,Hogar,Oeste,96.1,52
2023-09-08,Producto C,Juguetes,Este,45.38,44
2023-09-08,Producto D,Hogar,Sur,81.78,54
2023-09-09,Producto A,Hogar,Este,93.02,37
2023-09-09,Producto B,Electrónica,Este,80.42,59
2023-09-09,Producto C,Juguetes,Oeste,45.94,48
2023-09-09,Producto D,Ropa,Oeste,81.92,46
2023-09-10,Producto A,Juguetes,Oeste,62.05,59
2023-09-10,Producto B,Hogar,Este,22.6,48
2023-09-10,Producto C,Electrónica,Sur,56.77,54
2023-09-10,Producto D,Hogar,Oeste,24.29,43
2023-09-11,Producto A,Juguetes,Este,53.54,48
2023-09-11,Producto B,Ropa,Sur,61.8,42
